000600 建投能源 日线 前复权
      日期	    开盘	    最高	    最低	    收盘	    成交量	    成交额
2011/01/04,4.89,5.00,4.85,4.95,5445917,29836220.00
2011/01/05,4.95,5.03,4.89,5.02,5007349,27523760.00
2011/01/06,4.99,5.02,4.90,5.00,4122769,22731886.00
2011/01/07,4.99,5.06,4.95,5.04,5510152,30673170.00
2011/01/10,5.03,5.05,4.86,4.86,3843099,21102984.00
2011/01/11,4.84,4.92,4.77,4.91,3036498,16371532.00
2011/01/12,4.84,4.97,4.84,4.90,2426636,13239861.00
2011/01/13,4.95,5.05,4.87,5.02,4121545,22766728.00
2011/01/14,4.99,5.03,4.86,4.86,3022631,16494964.00
2011/01/17,4.84,4.84,4.58,4.60,4765979,25020138.00
2011/01/18,4.55,4.62,4.51,4.61,1956216,10012535.00
2011/01/19,4.57,4.68,4.57,4.66,1870594,9691192.00
2011/01/20,4.67,4.68,4.48,4.48,2968070,15161434.00
2011/01/21,4.45,4.57,4.44,4.53,1930931,9755319.00
2011/01/24,4.53,4.59,4.50,4.52,1308081,6653120.50
2011/01/25,4.52,4.57,4.45,4.46,1418206,7138137.50
2011/01/26,4.47,4.57,4.45,4.55,1158596,5876398.00
2011/01/27,4.52,4.60,4.48,4.59,2273410,11621510.00
2011/01/28,4.59,4.64,4.56,4.60,1775673,9152306.00
2011/01/31,4.55,4.64,4.55,4.61,2143447,11046364.00
2011/02/01,4.61,4.67,4.57,4.63,1736268,8977250.00
2011/02/09,4.63,4.63,4.55,4.58,1704826,8755474.00
2011/02/10,4.57,4.68,4.52,4.68,3128765,16190374.00
2011/02/11,4.68,4.78,4.65,4.74,3245727,17154416.00
2011/02/14,4.74,4.83,4.71,4.82,4119212,21956248.00
2011/02/15,4.80,4.84,4.77,4.77,4078200,21851606.00
2011/02/16,4.77,5.30,4.75,5.30,13739882,77643192.00
2011/02/17,5.25,5.25,5.08,5.13,12532169,71215880.00
2011/02/18,5.10,5.15,4.91,4.95,7200086,39953948.00
2011/02/21,4.90,5.10,4.89,5.05,5194589,28958864.00
2011/02/22,5.04,5.10,4.87,4.90,4450179,24475830.00
2011/02/23,4.89,5.11,4.87,5.07,6214556,34538792.00
2011/02/24,5.10,5.12,5.03,5.05,4032736,22644606.00
2011/02/25,5.03,5.08,4.95,5.01,3280502,18238006.00
2011/02/28,5.03,5.10,4.94,5.04,5490401,30583418.00
2011/03/01,5.04,5.11,5.00,5.10,5988983,33622392.00
2011/03/02,5.09,5.09,4.98,5.08,4010802,22441724.00
2011/03/03,5.07,5.16,4.99,5.01,5614728,31645904.00
2011/03/04,5.01,5.10,4.99,5.08,3178691,17773452.00
2011/03/07,5.08,5.22,5.07,5.19,8142261,46511680.00
2011/03/08,5.43,5.76,5.43,5.57,27938118,172009184.00
2011/03/09,5.44,5.56,5.37,5.46,13394094,80293760.00
2011/03/10,5.48,5.48,5.38,5.38,5985642,35637852.00
2011/03/14,5.34,5.34,5.15,5.23,6446254,37282892.00
2011/03/15,5.23,5.41,5.09,5.39,8742647,50870732.00
2011/03/16,5.34,5.39,5.28,5.37,5480322,32254960.00
2011/03/17,5.34,5.49,5.23,5.33,7540718,44921648.00
2011/03/18,5.33,5.39,5.26,5.29,4024206,23540680.00
2011/03/21,5.29,5.29,5.14,5.18,4657610,26735556.00
2011/03/22,5.19,5.21,5.08,5.15,2698024,15367679.00
2011/03/23,5.15,5.26,5.13,5.24,2604478,15041919.00
2011/03/24,5.20,5.32,5.20,5.24,4038644,23427274.00
2011/03/25,5.22,5.33,5.18,5.30,4896570,28555424.00
2011/03/28,5.31,5.48,5.25,5.39,8383595,49511312.00
2011/03/29,5.36,5.39,5.20,5.23,5328372,31189650.00
2011/03/30,5.19,5.24,5.10,5.13,4953557,28237352.00
2011/03/31,5.13,5.18,5.08,5.12,2851779,16177952.00
2011/04/01,5.08,5.18,5.08,5.17,2207308,12571643.00
2011/04/06,5.17,5.30,5.11,5.26,4858782,28094442.00
2011/04/07,5.24,5.30,5.21,5.27,2747891,15942601.00
2011/04/08,5.25,5.35,5.25,5.28,3348567,19564036.00
2011/04/11,5.27,5.50,5.25,5.40,9995562,59191696.00
2011/04/12,5.38,5.55,5.29,5.54,16731515,100551488.00
2011/04/13,5.46,5.50,5.38,5.49,7586458,45447504.00
2011/04/14,5.45,5.64,5.45,5.56,13648801,83310848.00
2011/04/15,5.46,5.52,5.33,5.40,8985163,53434316.00
2011/04/18,5.41,5.48,5.33,5.47,6818481,40615148.00
2011/04/19,5.41,5.42,5.29,5.31,5901052,34765596.00
2011/04/20,5.32,5.47,5.30,5.47,7732010,46065664.00
2011/04/21,5.55,5.63,5.38,5.39,6729792,40580496.00
2011/04/22,5.38,5.65,5.32,5.52,11529243,70074536.00
2011/04/25,5.53,5.53,5.30,5.35,7031920,41765196.00
2011/04/26,5.33,5.33,5.19,5.25,5414705,31336258.00
2011/04/27,5.25,5.36,5.16,5.26,3427403,19864146.00
2011/04/28,5.28,5.33,5.15,5.20,4316438,24944552.00
2011/05/03,5.28,5.65,5.26,5.52,15843707,95418704.00
2011/05/04,5.46,5.65,5.43,5.56,15793059,96407248.00
2011/05/05,5.54,5.75,5.50,5.62,13951011,86446376.00
2011/05/06,5.56,5.83,5.45,5.74,21085316,132444600.00
2011/05/09,5.78,5.86,5.63,5.75,15072744,94651424.00
2011/05/10,5.74,5.86,5.61,5.79,12266656,76879976.00
2011/05/11,5.74,5.80,5.57,5.68,9255620,57641144.00
2011/05/12,5.60,6.16,5.60,5.88,25851951,167763632.00
2011/05/13,5.88,6.12,5.67,5.80,16103329,103168056.00
2011/05/16,5.79,5.98,5.73,5.88,13302195,85668152.00
2011/05/17,5.85,5.87,5.50,5.50,16308008,100525072.00
2011/05/19,5.54,5.58,5.36,5.40,8876524,53149100.00
2011/05/20,5.36,5.47,5.22,5.28,8176712,47831312.00
2011/05/23,5.30,5.38,5.06,5.07,8528299,49038836.00
2011/05/24,5.01,5.15,4.98,5.11,4604062,25913858.00
2011/05/25,5.12,5.16,4.83,4.86,6420304,35585152.00
2011/05/26,4.90,4.95,4.75,4.78,6083321,32898828.00
