603989 艾华集团 日线 前复权
      日期	    开盘	    最高	    最低	    收盘	    成交量	    成交额
2015/05/15,15.93,19.25,15.93,19.25,12783,376848.00
2015/05/18,21.24,21.24,21.24,21.24,10900,358174.00
2015/05/19,23.43,23.43,23.43,23.43,7800,281970.00
2015/05/20,25.85,25.85,25.85,25.85,11000,437470.00
2015/05/21,28.50,28.50,28.50,28.50,10800,472500.00
2015/05/22,31.42,31.42,31.42,31.42,15000,721950.00
2015/05/25,34.63,34.63,34.63,34.63,32200,1704668.00
2015/05/26,38.15,38.15,38.15,38.15,20169,1174441.00
2015/05/27,42.03,42.03,42.03,42.03,24500,1569225.00
2015/05/28,46.31,46.31,46.31,46.31,156100,10998806.00
2015/05/29,51.01,51.01,51.01,51.01,402520,31199324.00
2015/06/01,56.17,56.17,56.17,56.17,102520,8740855.00
2015/06/02,61.86,61.86,61.86,61.86,145200,13618308.00
2015/06/03,66.11,68.11,62.67,68.11,11597098,1184680832.00
2015/06/04,73.33,73.33,61.23,61.23,13350461,1297225856.00
2015/06/05,55.15,57.87,55.05,55.05,7252091,609745856.00
2015/06/08,49.59,50.67,49.47,49.47,7244600,546411328.00
2015/06/09,44.93,49.33,44.93,46.64,12370624,881287360.00
2015/06/10,45.57,49.99,45.43,49.69,9876258,730581504.00
2015/06/11,49.73,54.72,48.35,54.72,8485754,680474240.00
2015/06/12,59.13,60.26,50.67,50.89,16686383,1406710656.00
2015/06/15,47.33,48.00,45.73,45.73,8950427,633051072.00
2015/06/16,43.53,44.66,41.33,42.33,7636101,498074976.00
2015/06/17,43.07,45.95,42.52,45.61,5936247,398857184.00
2015/06/18,44.67,44.99,40.98,40.98,6077380,395079872.00
2015/06/19,39.34,43.09,37.91,38.74,5864281,353751648.00
2015/06/23,39.87,41.29,38.40,40.96,5002255,305900096.00
2015/06/24,41.59,42.32,39.73,40.26,5975583,370826784.00
2015/06/25,40.01,40.13,36.83,37.30,4921429,290467328.00
2015/06/26,36.00,36.13,33.51,33.51,4689395,247539408.00
2015/06/29,34.60,34.60,30.09,30.09,5476133,263693184.00
2015/06/30,29.30,32.83,27.01,32.11,6933841,314528416.00
2015/07/01,31.63,34.31,30.47,30.53,7565627,378660704.00
2015/07/02,30.93,31.32,28.00,28.31,5700497,258958304.00
2015/07/03,27.32,29.09,25.51,26.03,5440240,227059504.00
2015/07/06,28.69,28.69,25.47,27.48,7023862,296021792.00
2015/07/07,26.19,27.19,24.67,24.67,4266287,165981312.00
2015/07/13,27.20,27.20,27.20,27.20,63076,2636577.00
2015/07/14,29.99,29.99,29.99,29.99,93354,4292417.00
2015/07/15,33.05,33.05,29.99,30.00,12969360,632665408.00
2015/07/16,27.67,32.39,27.33,31.17,7133401,331871936.00
2015/07/17,31.20,33.99,31.18,33.60,7393707,369560832.00
2015/07/20,34.00,34.33,32.35,33.27,8174882,417194112.00
2015/07/21,32.00,34.64,31.55,34.38,7614476,390525024.00
2015/07/22,34.27,34.39,33.01,33.67,5921737,305626752.00
2015/07/23,33.40,37.11,33.40,37.11,11274766,620068736.00
2015/07/24,38.13,38.98,35.67,35.93,12281006,705164480.00
2015/07/27,34.99,38.60,32.69,33.13,10264554,565583104.00
2015/07/28,31.93,35.01,31.33,34.23,8096288,414479040.00
2015/07/29,34.60,37.04,32.37,36.87,7654335,407255968.00
2015/07/30,36.90,38.26,35.73,35.87,8548548,482123552.00
2015/07/31,35.00,38.00,34.87,36.26,7073103,390222400.00
2015/08/03,35.70,37.13,33.37,34.54,6138232,330488512.00
2015/08/04,34.10,36.65,33.99,36.61,6702558,362406240.00
2015/08/05,36.05,37.99,35.75,36.97,8999358,507563808.00
2015/08/06,35.97,36.40,34.59,35.15,5751784,313827232.00
2015/08/07,35.20,36.33,35.20,36.26,4919618,269990496.00
2015/08/10,36.87,38.74,36.41,38.23,8109957,465616480.00
2015/08/11,38.00,40.17,37.82,39.33,9324146,552487808.00
2015/08/12,39.12,39.12,36.83,36.87,8448516,488230080.00
2015/08/13,36.94,37.55,35.54,37.26,4642687,260166080.00
2015/08/14,37.33,37.70,36.41,36.91,4631993,260897488.00
2015/08/17,36.63,36.67,35.24,35.53,3839973,209645600.00
2015/08/18,35.33,36.33,31.91,31.91,4538439,237923152.00
2015/08/19,30.67,32.60,28.92,32.09,4505667,213273568.00
2015/08/20,31.53,31.80,30.11,30.24,3063028,145282688.00
2015/08/21,29.53,29.93,27.87,27.90,3560300,157790064.00
2015/08/24,26.51,26.67,25.05,25.05,3137948,122661472.00
2015/08/25,22.60,24.38,22.47,22.47,3883832,137886752.00
2015/08/26,22.97,24.79,22.00,23.44,6668996,244477136.00
2015/08/27,24.16,24.64,23.01,24.47,4515840,166861424.00
2015/08/28,24.96,26.33,24.41,26.29,4583777,177529856.00
