603030 全筑股份 日线 前复权
      日期	    开盘	    最高	    最低	    收盘	    成交量	    成交额
2015/03/20,14.13,14.13,14.13,14.13,31500,446670.00
2015/03/23,15.55,15.55,15.55,15.55,10100,157560.00
2015/03/24,17.11,17.11,17.11,17.11,21500,368940.00
2015/03/25,18.83,18.83,18.83,18.83,21524,406373.00
2015/03/26,20.72,20.72,20.72,20.72,185200,3846604.00
2015/03/27,22.80,22.80,21.46,22.80,18873838,423544288.00
2015/03/30,23.93,25.09,23.49,25.09,14423351,357839104.00
2015/03/31,26.95,27.60,25.45,27.60,10488299,281923616.00
2015/04/01,29.78,30.37,29.46,30.37,3842613,115422768.00
2015/04/02,33.41,33.41,33.41,33.41,571341,19117070.00
2015/04/03,36.76,36.76,33.41,36.76,5873077,215265488.00
2015/04/07,40.15,40.44,35.55,35.67,22184691,827451840.00
2015/04/08,34.95,38.45,34.30,37.29,18812982,676087488.00
2015/04/09,35.93,36.29,33.56,34.62,12460024,434750944.00
2015/04/10,33.98,36.95,33.75,35.24,9459519,335497984.00
2015/04/13,34.85,38.24,34.66,37.28,13937299,513648672.00
2015/04/14,36.45,38.55,35.45,36.52,10002636,368764480.00
2015/04/15,36.32,40.18,35.55,40.18,14686292,561063680.00
2015/04/16,37.95,41.75,36.55,39.60,12170132,481526176.00
2015/04/17,38.65,39.60,36.11,36.70,10386000,389668896.00
2015/04/20,36.00,36.23,33.28,33.40,7701533,269152928.00
2015/04/21,33.44,34.65,33.44,34.35,3911432,133540728.00
2015/04/22,34.55,36.85,34.11,35.89,5421066,193484304.00
2015/04/23,35.75,39.48,35.30,39.48,14804361,563273664.00
2015/04/24,41.75,43.43,40.46,43.43,14135513,604035136.00
2015/04/27,42.95,45.21,40.95,42.90,12675507,550580800.00
2015/04/28,43.96,45.95,41.20,43.81,10050627,443016832.00
2015/04/29,42.95,43.75,39.95,42.86,5495490,233661104.00
2015/04/30,43.50,45.15,42.55,42.98,5542508,243562528.00
2015/05/04,42.10,44.95,41.75,42.61,4412165,190632992.00
2015/05/05,42.65,42.97,39.53,39.60,3779802,155588944.00
2015/05/06,39.93,40.65,38.30,38.79,3451484,136982992.00
2015/05/07,38.84,38.84,34.91,34.91,5066831,185624560.00
2015/05/08,35.75,37.90,35.18,37.80,5196664,189757072.00
2015/05/11,38.13,41.59,38.13,41.59,5591202,225994608.00
2015/05/12,42.55,45.75,41.55,45.75,8227411,363467072.00
2015/05/13,46.05,50.33,45.45,50.33,8422558,410228480.00
2015/05/14,49.85,49.85,46.73,48.36,6472278,313325504.00
2015/05/15,47.83,51.05,46.45,49.91,6300455,310718272.00
2015/05/18,49.16,54.45,48.95,51.39,5110701,265149168.00
2015/05/19,51.45,53.39,47.95,49.79,5145016,257421616.00
2015/05/20,49.95,53.35,48.50,50.39,4963171,252496800.00
2015/05/21,49.97,55.43,49.47,55.43,4132865,221320000.00
2015/05/22,58.98,60.98,54.95,56.53,7554696,436583232.00
2015/05/25,54.95,59.83,51.95,57.91,5753126,322653472.00
2015/05/26,56.97,62.83,56.35,61.94,6456327,385481408.00
2015/05/27,61.97,68.14,60.95,68.14,6277373,408870464.00
2015/05/28,69.94,74.96,61.39,65.17,10573600,759504448.00
2015/05/29,62.26,68.26,58.65,60.94,8394031,522182624.00
2015/06/01,59.05,61.89,55.45,59.48,8377493,485441696.00
2015/06/02,59.95,60.95,56.95,58.06,4768149,278210432.00
2015/06/03,58.17,60.45,56.75,58.36,4929137,289590144.00
2015/06/04,57.95,57.95,52.52,54.10,5334402,289871712.00
2015/06/05,54.95,57.63,54.75,56.87,4905593,276907680.00
2015/06/08,56.95,58.03,51.95,54.55,5485246,296780992.00
2015/06/09,52.97,57.07,52.47,55.75,5062081,281078400.00
2015/06/10,54.83,60.83,53.95,58.98,6726642,391202304.00
2015/06/11,58.09,64.09,57.96,63.83,8500126,528748000.00
2015/06/12,63.99,68.95,61.90,65.99,6996939,453440128.00
2015/06/15,64.40,65.90,59.39,59.48,6281423,387062144.00
2015/06/16,57.00,59.60,55.00,56.07,3342964,191706864.00
2015/06/17,56.56,57.98,52.50,56.49,2819208,154776048.00
2015/06/18,56.47,56.47,51.50,51.57,2959717,159989200.00
2015/06/19,49.10,50.20,46.41,46.41,2728378,129279504.00
2015/06/23,45.01,47.70,42.06,45.82,4140215,183465792.00
2015/06/24,46.69,48.00,43.65,45.01,4885429,224656208.00
2015/06/25,44.50,44.86,40.51,40.52,4691200,198758576.00
2015/06/26,39.00,39.50,36.47,36.47,3004065,111909192.00
