000972 新中基 日线 前复权
      日期	    开盘	    最高	    最低	    收盘	    成交量	    成交额
2011/01/04,14.69,15.60,14.61,15.23,27708022,419514144.00
2011/01/05,15.15,16.16,15.00,15.83,26575704,419597568.00
2011/01/06,15.68,15.90,15.42,15.59,14604871,228376864.00
2011/01/07,15.57,15.99,15.16,15.26,12488212,194102576.00
2011/01/10,15.16,15.79,14.97,14.99,8069243,123352904.00
2011/01/11,14.96,15.49,14.60,15.49,9361790,141155552.00
2011/01/12,15.51,16.10,15.25,16.05,13151566,206217584.00
2011/01/13,16.05,16.12,15.58,15.60,7104872,111917760.00
2011/01/14,15.53,15.80,15.18,15.18,6560845,101260784.00
2011/01/17,15.15,15.53,14.00,14.58,13672474,199016512.00
2011/01/18,14.40,14.88,13.90,14.88,9053957,129770408.00
2011/01/19,14.75,14.93,14.41,14.74,8009702,117422760.00
2011/01/20,14.60,14.61,13.95,13.95,8944612,127078880.00
2011/01/21,13.93,14.40,13.80,13.81,12422902,174474272.00
2011/01/24,13.83,14.10,13.33,13.91,9111432,125214752.00
2011/01/25,13.90,13.90,13.00,13.13,7058546,94410664.00
2011/01/26,13.14,13.29,12.62,12.70,13556450,174855424.00
2011/01/27,12.74,13.55,12.23,13.40,14795638,192013456.00
2011/01/28,13.24,13.56,13.17,13.37,5423049,72421296.00
2011/02/15,14.71,14.71,14.71,14.71,1800243,26481574.00
2011/02/16,15.80,15.80,14.80,15.17,27815382,424489600.00
2011/02/17,15.20,15.20,14.19,14.77,28530972,415526048.00
2011/02/18,14.59,14.59,14.16,14.21,12724286,182688320.00
2011/02/21,14.18,14.51,14.12,14.40,14359505,206426048.00
2011/02/22,14.40,14.50,13.65,13.74,19581480,273545792.00
2011/02/23,13.71,14.07,13.45,14.00,16324350,225819360.00
2011/02/24,13.88,14.20,13.80,14.08,13174363,184897872.00
2011/02/25,14.10,14.10,13.77,13.86,9006015,125112200.00
2011/02/28,13.89,14.08,13.60,13.99,11727036,162064864.00
