002062 宏润建设 日线 前复权
      日期	    开盘	    最高	    最低	    收盘	    成交量	    成交额
2011/01/04,7.36,7.62,7.31,7.52,2822459,38887664.00
2011/01/05,7.51,7.55,7.39,7.47,1382542,19003896.00
2011/01/06,7.51,7.51,7.28,7.32,1517446,20571204.00
2011/01/07,7.32,7.55,7.28,7.39,1568074,21481942.00
2011/01/10,7.36,7.48,7.16,7.25,1436150,19419358.00
2011/01/11,7.19,7.31,7.14,7.22,1090483,14440723.00
2011/01/12,7.26,7.34,7.22,7.29,789875,10572799.00
2011/01/13,7.36,7.36,7.24,7.26,682197,9144967.00
2011/01/14,7.28,7.28,7.10,7.13,778877,10294942.00
2011/01/17,7.00,7.15,6.86,6.87,1402011,18008368.00
2011/01/18,6.87,6.99,6.84,6.88,845384,10804573.00
2011/01/19,6.96,7.04,6.87,7.03,776979,9990493.00
2011/01/20,7.05,7.08,6.87,6.87,1083790,13954884.00
2011/01/21,6.87,7.02,6.85,6.96,645976,8267234.00
2011/01/24,6.92,6.97,6.74,6.76,651939,8285576.00
2011/01/25,6.77,6.84,6.60,6.64,831830,10261511.00
2011/01/26,6.66,6.78,6.59,6.63,946872,11651364.00
2011/01/27,6.64,6.74,6.58,6.71,967379,11954668.00
2011/01/28,6.71,6.92,6.68,6.82,1338186,16742560.00
2011/01/31,6.82,7.00,6.82,6.95,1263503,16204210.00
2011/02/01,6.96,7.03,6.87,6.91,815262,10409737.00
2011/02/09,6.82,6.94,6.76,6.83,798191,10111062.00
2011/02/10,6.83,6.98,6.71,6.98,1623039,20566826.00
2011/02/11,6.97,7.09,6.92,7.03,1640961,21257536.00
2011/02/14,7.04,7.22,7.02,7.18,2004649,26369238.00
2011/02/15,7.27,7.43,7.20,7.24,3075815,41498936.00
2011/02/16,7.24,7.41,7.19,7.39,1896415,25531092.00
2011/02/17,7.42,7.42,7.22,7.33,1973047,26537390.00
2011/02/18,7.33,7.54,7.28,7.48,2975594,40687908.00
2011/02/21,7.76,8.14,7.74,7.97,7984285,117069336.00
2011/02/22,7.91,8.39,7.84,8.26,12812780,192785840.00
2011/02/23,8.19,8.28,8.02,8.14,7264836,108033624.00
2011/02/24,8.08,8.35,8.01,8.07,3910377,58553156.00
2011/02/25,8.07,8.25,8.06,8.10,2782821,41392436.00
2011/02/28,8.11,8.18,7.84,8.16,3668792,54151824.00
2011/03/01,8.15,8.68,8.15,8.52,8918110,138539952.00
2011/03/02,8.58,8.71,8.43,8.58,5009524,78356448.00
2011/03/03,8.54,8.54,8.15,8.15,4426024,67528344.00
2011/03/04,8.12,8.31,8.10,8.19,3313385,49684204.00
2011/03/07,8.23,8.44,8.21,8.44,4013686,60922060.00
2011/03/09,8.60,8.82,8.40,8.42,5362858,84353312.00
2011/03/10,8.44,8.47,8.17,8.19,3177148,47838620.00
2011/03/11,8.16,8.26,8.00,8.07,2769464,41178544.00
2011/03/14,8.06,8.24,7.98,8.18,1790452,26737790.00
2011/03/15,8.10,8.22,7.64,8.03,3650444,53056524.00
2011/03/16,8.02,8.30,7.94,8.30,4453102,66581664.00
2011/03/17,8.24,8.30,8.05,8.11,2577487,38657328.00
2011/03/18,8.15,8.30,8.05,8.18,1372037,20428718.00
2011/03/21,8.13,8.24,7.92,8.00,1794158,26578416.00
2011/03/22,8.03,8.06,7.85,8.00,1240371,18114952.00
2011/03/23,8.05,8.32,7.92,8.27,3279189,49120060.00
2011/03/24,8.22,8.43,8.22,8.32,3245821,49690636.00
2011/03/25,8.20,8.81,8.20,8.74,7622627,119396928.00
2011/03/28,8.91,9.18,8.76,9.04,13161031,216897216.00
2011/03/29,8.91,9.08,8.66,8.79,6360987,102792472.00
2011/03/30,8.82,9.19,8.80,8.93,7245952,119535568.00
2011/03/31,8.75,8.75,8.28,8.44,6083263,94370368.00
2011/04/01,8.44,8.64,8.42,8.54,3191047,49822800.00
2011/04/06,8.45,8.59,8.10,8.19,5586837,84317752.00
2011/04/07,8.19,8.32,8.19,8.25,1622138,24518318.00
2011/04/08,8.29,8.52,8.26,8.40,2644201,40541680.00
2011/04/11,8.39,8.39,8.13,8.16,3720069,56120084.00
2011/04/12,8.17,8.24,7.96,8.01,2920899,42999180.00
2011/04/13,8.00,8.16,7.93,8.15,2368098,34825880.00
2011/04/14,8.12,8.17,8.00,8.02,1614732,23805310.00
2011/04/15,7.99,8.09,7.82,7.84,3520576,50958908.00
2011/04/18,7.87,8.16,7.79,8.16,4391729,64650860.00
2011/04/19,8.14,8.14,7.56,7.94,6203912,88525440.00
2011/04/21,7.87,7.88,7.65,7.69,3608587,51204204.00
2011/04/22,7.69,7.73,7.55,7.63,1713281,24021134.00
2011/04/25,7.64,7.71,7.55,7.59,1216915,17052160.00
2011/04/26,7.57,7.60,7.31,7.32,2063723,28167940.00
2011/04/27,7.30,7.43,6.96,7.02,3114215,40834760.00
2011/04/28,7.11,7.12,6.80,6.88,2025444,25973842.00
2011/04/29,6.91,7.04,6.82,6.98,2091873,26634818.00
2011/05/03,7.02,7.04,6.89,6.95,2121868,27212352.00
2011/05/04,6.96,6.98,6.86,6.91,1769039,22581208.00
2011/05/05,6.96,7.03,6.91,6.96,1878741,24112790.00
2011/05/06,6.96,7.11,6.90,7.05,1820681,23657010.00
2011/05/09,7.03,7.12,7.00,7.07,1801327,23446412.00
2011/05/10,7.08,7.31,7.06,7.31,3717438,49158088.00
2011/05/11,7.28,7.31,7.14,7.19,2129766,28190936.00
2011/05/12,7.18,7.19,7.05,7.06,1784651,23434462.00
2011/05/13,7.03,7.17,7.03,7.08,1150200,15039843.00
2011/05/16,7.13,7.19,7.07,7.14,1407564,18503070.00
2011/05/17,7.09,7.16,6.99,7.08,940567,12275106.00
2011/05/18,7.11,7.14,7.00,7.14,747656,9771559.00
2011/05/19,7.14,7.14,7.02,7.02,782049,10219795.00
2011/05/20,6.96,7.03,6.94,6.95,680035,8742540.00
2011/05/23,6.95,6.99,6.57,6.59,1424415,17704220.00
2011/05/24,6.57,6.70,6.52,6.57,704300,8568686.00
2011/05/25,6.57,6.60,6.43,6.48,592900,7167129.00
2011/05/26,6.58,6.58,5.91,6.11,2055881,23953858.00
2011/05/27,6.19,6.19,5.62,5.75,2226649,24349424.00
2011/05/30,5.75,5.75,5.51,5.55,1211572,12668847.00
2011/05/31,5.58,5.75,5.56,5.73,1481372,15640161.00
2011/06/01,5.74,5.84,5.66,5.79,858155,9227276.00
2011/06/02,5.74,5.77,5.62,5.68,1407359,14932557.00
2011/06/03,5.70,5.91,5.68,5.86,1513439,16415754.00
2011/06/07,5.85,5.91,5.78,5.89,932459,10135436.00
2011/06/08,5.90,5.95,5.77,5.87,764544,8320804.50
2011/06/09,5.86,5.90,5.71,5.74,687876,7462645.50
2011/06/10,5.74,5.77,5.51,5.68,1093804,11495371.00
2011/06/13,5.67,5.77,5.55,5.75,518201,5470918.00
2011/06/14,5.96,6.35,5.94,6.19,11071510,127650088.00
2011/06/15,5.99,6.02,5.84,5.86,6908037,74978448.00
2011/06/16,5.71,5.78,5.65,5.67,2405035,25095332.00
2011/06/17,5.65,5.78,5.62,5.65,1939357,20271210.00
2011/06/20,5.65,5.68,5.50,5.60,1530218,15665154.00
2011/06/21,5.64,5.74,5.56,5.73,1820340,18877204.00
2011/06/22,5.72,5.82,5.63,5.80,1571639,16543842.00
2011/06/23,5.74,5.94,5.72,5.90,2085136,22339206.00
2011/06/24,5.92,6.12,5.92,6.02,2990510,32931674.00
2011/06/27,6.02,6.13,5.96,6.04,2001967,22083688.00
2011/06/28,6.22,6.22,5.99,6.10,2679531,29686100.00
2011/06/29,6.09,6.09,5.91,5.96,2147289,23511042.00
2011/06/30,5.98,6.08,5.94,6.08,2509558,27659030.00
2011/07/01,6.11,6.11,6.01,6.02,1879821,20821944.00
2011/07/04,6.07,6.22,6.03,6.19,3662962,40899660.00
2011/07/05,6.18,6.40,6.16,6.27,3978326,45541108.00
2011/07/06,6.40,6.59,6.33,6.35,4616720,54163768.00
2011/07/07,6.28,6.38,6.24,6.27,2561076,29431876.00
2011/07/08,6.26,6.34,6.18,6.26,1728433,19698526.00
2011/07/11,6.26,6.34,6.23,6.27,1485381,17008502.00
2011/07/12,6.29,6.29,6.08,6.12,1652495,18563510.00
2011/07/13,6.08,6.22,6.08,6.20,1308729,14750636.00
2011/07/14,6.18,6.24,6.15,6.22,1474195,16641303.00
2011/07/15,6.22,6.28,6.14,6.24,1568502,17825894.00
2011/07/18,6.30,6.34,6.19,6.22,1321591,15068518.00
2011/07/19,6.19,6.26,6.12,6.14,1906803,21498970.00
2011/07/20,6.15,6.23,6.08,6.13,1312072,14727683.00
2011/07/21,6.11,6.16,5.99,5.99,1325904,14659957.00
2011/07/22,5.99,6.03,5.95,5.96,1182780,12941770.00
2011/07/25,5.96,5.96,5.68,5.79,1482577,15706674.00
2011/07/26,5.79,5.79,5.66,5.71,988414,10327338.00
2011/07/27,5.72,5.78,5.61,5.76,1388022,14483899.00
2011/07/28,5.70,5.75,5.63,5.72,852861,8886336.00
2011/07/29,5.72,5.74,5.64,5.71,921751,9599799.00
2011/08/01,5.65,5.72,5.64,5.67,706236,7342301.00
2011/08/02,5.67,5.70,5.55,5.59,1286784,13215003.00
2011/08/03,5.56,5.65,5.54,5.64,1164164,11972352.00
2011/08/04,5.66,6.22,5.64,5.76,3427850,36627116.00
2011/08/05,5.64,5.71,5.51,5.60,1293431,13323745.00
2011/08/08,5.51,5.53,5.01,5.18,2566196,25011348.00
2011/08/09,5.06,5.19,4.88,5.06,1593321,14733868.00
2011/08/10,5.12,5.22,5.11,5.15,1006501,9563668.00
2011/08/11,5.06,5.19,4.99,5.19,922157,8681345.00
2011/08/12,5.62,5.74,5.45,5.50,6161378,63343228.00
2011/08/16,5.62,5.66,5.46,5.56,4311657,43895276.00
2011/08/17,5.54,5.66,5.45,5.56,2354259,24139556.00
2011/08/18,5.51,5.59,5.40,5.48,2031126,20460336.00
2011/08/19,5.34,5.43,5.29,5.36,1381399,13546869.00
2011/08/22,5.46,5.46,5.28,5.35,1146789,11290786.00
2011/08/23,5.39,5.42,5.34,5.41,1613225,15929060.00
2011/08/24,5.42,5.65,5.42,5.57,2218589,22605798.00
2011/08/25,5.64,5.72,5.48,5.64,2742333,28209018.00
2011/08/26,5.58,5.60,5.50,5.52,1915811,19453676.00
2011/08/29,5.51,5.55,5.40,5.41,1611637,16150111.00
2011/08/30,5.42,5.58,5.37,5.55,2094371,21226904.00
2011/08/31,5.55,5.61,5.46,5.51,976307,9829741.00
2011/09/01,5.52,5.68,5.46,5.64,3829160,39214520.00
2011/09/02,5.64,5.65,5.55,5.59,1395291,14310209.00
2011/09/05,5.51,5.55,5.30,5.31,1199514,11884642.00
2011/09/06,5.29,5.38,5.11,5.16,1290541,12373491.00
2011/09/07,5.19,5.30,5.15,5.28,762816,7317782.00
2011/09/08,5.23,5.31,5.20,5.20,572250,5506666.50
2011/09/09,5.23,5.31,5.14,5.28,646645,6226495.00
2011/09/13,5.25,5.39,5.17,5.29,1268403,12372385.00
2011/09/14,5.30,5.34,5.14,5.23,886660,8547634.00
2011/09/15,5.23,5.28,5.20,5.22,696788,6716733.50
2011/09/16,5.24,5.26,5.11,5.16,886091,8460014.00
2011/09/19,5.15,5.15,4.93,4.99,715572,6627353.00
2011/09/20,5.03,5.05,4.94,4.99,529422,4874391.00
2011/09/21,5.22,5.34,5.15,5.27,2600495,25007526.00
2011/09/22,5.17,5.20,5.04,5.05,1518190,14325531.00
2011/09/23,4.94,4.99,4.87,4.92,1600317,14514003.00
2011/09/26,4.91,4.95,4.72,4.73,1528150,13605301.00
2011/09/27,4.77,4.84,4.69,4.70,1556782,13607338.00
2011/09/28,4.69,4.70,4.24,4.41,3411950,28496292.00
2011/09/29,4.40,4.40,4.27,4.27,1356144,10833514.00
2011/09/30,4.31,4.31,4.16,4.20,1030734,8086629.00
2011/10/10,4.22,4.34,4.22,4.24,708836,5611701.50
2011/10/11,4.34,4.41,4.26,4.31,1555808,12525981.00
2011/10/12,4.35,4.48,4.26,4.46,1986319,16112221.00
2011/10/13,4.44,4.56,4.39,4.48,1327837,11046757.00
2011/10/14,4.50,4.50,4.40,4.48,469842,3871881.00
2011/10/17,4.58,4.58,4.45,4.48,554725,4608389.00
2011/10/18,4.46,4.46,4.27,4.32,867470,7014505.00
2011/10/19,4.30,4.34,4.24,4.26,497637,3957089.00
2011/10/20,4.28,4.28,4.06,4.10,662066,5092747.00
2011/10/21,4.14,4.39,4.06,4.24,853963,6700886.50
2011/10/24,4.21,4.30,4.14,4.26,718681,5636546.50
2011/10/25,4.26,4.39,4.19,4.38,990204,7930510.00
2011/10/26,4.36,4.36,4.25,4.26,4701253,37604776.00
2011/10/27,4.24,4.31,4.23,4.24,1982545,15693702.00
2011/10/28,4.31,4.35,4.25,4.34,2852489,22797232.00
2011/10/31,4.34,4.34,4.28,4.31,1502333,12006419.00
2011/11/01,4.30,4.38,4.27,4.35,2385885,19208660.00
2011/11/02,4.27,4.36,4.19,4.35,2254703,18008950.00
2011/11/03,4.40,4.58,4.38,4.49,5301252,43733208.00
2011/11/04,4.48,4.53,4.44,4.50,2333696,19385038.00
2011/11/07,4.49,4.71,4.42,4.45,3626568,30459528.00
2011/11/08,4.43,4.53,4.36,4.38,1901382,15638665.00
2011/11/09,4.39,4.46,4.31,4.46,1722009,13999064.00
2011/11/10,4.41,4.41,4.31,4.32,1513740,12220186.00
2011/11/11,4.35,4.35,4.26,4.27,1146378,9144889.00
