600705 中航资本 日线 前复权
      日期	    开盘	    最高	    最低	    收盘	    成交量	    成交额
2012/08/30,6.63,7.97,5.95,5.97,149507802,2133099776.00
2012/08/31,5.66,5.66,5.66,5.66,4022900,48475944.00
2012/09/03,5.36,5.48,5.36,5.36,76392196,876078528.00
2012/09/04,5.44,5.64,5.30,5.64,71166116,836318592.00
2012/09/05,5.57,5.75,5.34,5.34,66876447,786247296.00
2012/09/06,5.27,5.42,5.08,5.26,42199136,473795456.00
2012/09/07,5.32,5.54,5.28,5.54,44515975,518714240.00
2012/09/10,5.63,5.63,5.35,5.40,47649046,556738816.00
2012/09/11,5.34,5.53,5.31,5.43,26955324,313328416.00
2012/09/12,5.48,5.49,5.24,5.36,32759784,373768384.00
2012/09/13,5.31,5.33,5.07,5.07,48262137,530575680.00
2012/09/14,5.08,5.10,4.85,4.86,32139636,341779296.00
2012/09/17,4.79,4.96,4.63,4.65,24449924,252761056.00
2012/09/18,4.67,4.71,4.49,4.61,28515861,283633888.00
2012/09/19,4.61,4.77,4.55,4.67,23176778,233293408.00
2012/09/20,4.64,4.71,4.48,4.50,22796122,226593888.00
2012/09/21,4.48,4.50,4.28,4.30,25332168,241288032.00
2012/09/24,4.19,4.28,4.16,4.22,19544957,179086816.00
2012/09/25,4.22,4.30,4.16,4.18,15406194,141655776.00
2012/09/26,4.18,4.40,4.13,4.21,24567732,228431376.00
2012/09/27,4.17,4.44,4.15,4.35,29228357,273826528.00
2012/09/28,4.31,4.39,4.29,4.37,20606646,193737776.00
2012/10/08,4.36,4.39,4.30,4.33,12431927,116973672.00
2012/10/09,4.37,4.57,4.35,4.55,34955981,342615264.00
2012/10/10,4.50,4.68,4.50,4.57,29855347,296240896.00
2012/10/11,4.54,4.60,4.42,4.42,18796686,183543232.00
2012/10/12,4.46,4.50,4.32,4.34,15871254,150849088.00
2012/10/15,4.34,4.36,4.27,4.35,11283661,105748624.00
2012/10/16,4.35,4.38,4.31,4.32,9556377,90005944.00
2012/10/17,4.34,4.36,4.28,4.32,8244944,77308608.00
2012/10/18,4.32,4.44,4.31,4.41,15712505,149315200.00
2012/10/19,4.40,4.42,4.35,4.35,10188700,96795312.00
2012/10/22,4.35,4.59,4.34,4.59,17913728,176542384.00
2012/10/23,4.73,4.77,4.57,4.58,29373635,295281984.00
2012/10/24,4.54,4.83,4.54,4.83,36033863,369530304.00
2012/10/25,4.83,5.07,4.78,4.90,41877788,442787488.00
2012/10/26,4.87,5.11,4.78,5.10,39993414,424735840.00
2012/10/29,5.11,5.22,5.00,5.07,32572612,357753824.00
2012/10/30,5.08,5.21,4.84,4.86,31812960,343465952.00
2012/10/31,4.83,4.95,4.78,4.85,19148679,200198752.00
2012/11/01,4.90,4.96,4.85,4.91,16376681,172766656.00
2012/11/02,4.90,5.16,4.89,5.15,26613031,289599200.00
2012/11/05,5.14,5.25,5.06,5.20,23737325,263370992.00
2012/11/06,5.17,5.31,5.08,5.27,23723047,263917216.00
2012/11/07,5.23,5.31,5.10,5.12,20354275,226730528.00
2012/11/08,5.04,5.08,4.85,4.88,21002899,223853120.00
2012/11/09,4.88,4.98,4.87,4.96,10868643,115406224.00
2012/11/12,4.94,5.06,4.92,5.02,11810916,126524616.00
2012/11/13,5.00,5.02,4.76,4.78,14867785,155546448.00
2012/11/14,4.81,4.83,4.61,4.65,15281060,155217936.00
2012/11/15,4.62,4.67,4.54,4.56,10961182,108821424.00
2012/11/16,4.55,4.65,4.51,4.60,8329913,82488104.00
2012/11/19,4.62,4.85,4.58,4.85,19852414,205050464.00
2012/11/20,4.85,4.95,4.85,4.89,12321843,129821784.00
2012/11/21,4.91,5.16,4.90,5.16,24952674,271465152.00
2012/11/22,5.15,5.27,5.04,5.07,21437323,236731840.00
2012/11/23,5.10,5.29,5.06,5.22,23695370,263910048.00
2012/11/26,5.28,5.47,5.20,5.22,25776639,293219328.00
2012/11/27,5.15,5.20,4.95,4.95,20514841,223058608.00
2012/11/28,4.91,5.11,4.90,5.02,15696965,169224768.00
2012/11/29,5.01,5.06,4.75,4.75,17343548,182052368.00
2012/11/30,4.69,4.82,4.69,4.81,12093212,124040264.00
2012/12/03,4.77,4.95,4.76,4.83,11997339,125848672.00
2012/12/04,4.79,4.91,4.58,4.88,15508174,158711792.00
2012/12/05,4.88,5.14,4.83,5.11,24209183,263452416.00
2012/12/06,5.07,5.16,5.06,5.12,11893482,130252864.00
2012/12/07,5.10,5.26,5.09,5.12,18194518,201445168.00
2012/12/10,5.17,5.28,5.09,5.21,18035873,200737216.00
